Верстальщик; 15000; 75000
Выпускающий редактор; 28000; 800000
Издатель; 77000; 100000
Корректор; 18000; 45000
Печатник; 10000; 60000
Редактор; 20000; 70000
HTML-верстальщик; 15000; 75000
Блогер; 89300; 268000
Веб-дизайнер; 30000; 110000
Контент-менеджер; 10000; 40000
Копирайтер; 30000; 80000
Радиоведущий; 40000; 250000
Системный администратор; 20000; 70000
Акушер; 30000; 125000
Косметолог; 30000; 100000
Логопед; 15000; 60000
Педиатр; 12000; 85000
Психотерапевт; 20000; 55000
Фармацевт; 15000; 100000
Археолог; 20000; 65000
Архивариус; 20000; 70000
Астроном; 11800; 40000
Инженер по охране труда; 18000; 75000
Химик; 20000; 120000
Искусствовед; 11800; 45000
Метролог; 25000; 70000
Политолог; 15000; 60000
Почвовед; 11800; 45000
Философ; 18000; 40000
Воспитатель; 11800; 40000
Дефектолог; 15000; 65000
Учитель; 19000; 45000
Пекарь; 16000; 80000
Винодел; 15000; 85000
Мясник; 30000; 40000
Повар; 30000; 35000
Повар-кондитер; 25000; 30000
Гид-переводчик; 15000; 85000
Дегустатор; 20000; 46000
Кинолог; 20000; 60000
Переводчик; 11800; 100000
Реставратор; 20000; 45000
Секретарь; 15000; 45000
Спасатель; 24900; 55000
Агроном; 15000; 100000
Ветеринар; 25000; 150000
Агент по туризму; 15000; 80000
Администратор ресторана; 20000; 40000
Библиотекарь; 11947; 25000
Оператор call-центра; 17000; 40000
Портье; 17000; 37000
Страховой агент; 20000; 300000
Флорист; 25000; 55000
Спортивный инструктор; 16300; 40000
Аниматор; 15000; 45000
Архитектор; 30000; 110000
Дирижер; 11800; 38000
Иллюстратор; 20000; 60000
Инкассатор; 17000; 35000
Ландшафтный дизайнер; 25000; 60000
Мультипликатор; 17500; 50000
Стилист; 25000; 150000
Сценарист; 15000; 80000
Визажист; 25000; 120000
Фотограф; 10000; 200000
Ювелир; 35000; 60000
Геодезист; 24000; 90000
Геолог; 40000; 85000
Сметчик; 35000; 100000
Дизайнер интерьера; 30000; 85000
Бортпроводник; 30000; 90000
Стюардесса; 20000; 150000
Экспедитор; 30000; 120000
Аудитор; 40000; 130000
Бренд-менеджер; 40000; 150000
Менеджер по персоналу; 20000; 70000
Логист; 30000; 100000
PR-Менеджер; 20000; 70000
Менеджер по кредитованию; 20000; 80000
Менеджер по продажам; 12000; 250000
Мерчендайзер; 35000; 70000
Налоговый инспектор; 25000; 50000
Менеджер по развитию; 30000; 150000
Супервайзер; 30000; 60000
Товаровед; 10000; 100000
Торговый представитель; 10000; 100000
Финансовый консультант; 30000; 100000
Адвокат; 30000; 150000
Делопроизводитель; 15000; 50000
Нотариус; 25000; 40000
Юрист; 15000; 300000
Программист; 30000; 150000
Программист 1C; 55000; 140000
Тестировщик; 30000; 130000
Лингвист; 25000; 90000
Экскурсовод; 20000; 50000
Хирург; 13000; 250000
Стоматолог; 25000; 100000
Генетик; 11800; 200000
Дерматолог; 12000; 95000
